Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
13,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P020,M2P020,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
14,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P029,M2P029,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
15,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P001,M2P001,"RM 178,900.00","RM 178,900.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
16,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P033A,M2P033A,"RM 160,500.00","RM 160,500.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
17,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P038,M2P038,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
18,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P003,M2P003,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
19,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P009,M2P009,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
20,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P033,M2P033,"RM 160,500.00","RM 160,500.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
21,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P041,M2P041,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
22,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P015,M2P015,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
23,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P012,M2P012,"RM 160,500.00","RM 160,500.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
24,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P025,M2P025,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
25,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P027,M2P027,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
26,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P006,M2P006,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
27,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P040,M2P040,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
28,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P037,M2P037,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
29,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P005,M2P005,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
30,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P036,M2P036,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
31,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P032,M2P032,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
32,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P026,M2P026,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
33,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P043,M2P043,"RM 181,400.00","RM 181,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
34,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P011,M2P011,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
35,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P042,M2P042,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
36,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P003A,M2P003A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
37,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P023A,M2P023A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
38,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P017,M2P017,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
39,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P028,M2P028,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
40,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),M2P019,M2P019,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
41,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS003,MS003,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
42,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS003A,MS003A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
43,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS007,MS007,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
44,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS011,MS011,"RM 160,500.00","RM 160,500.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
45,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS017,MS017,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
46,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS018,MS018,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
47,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS019,MS019,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
48,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS022,MS022,"RM 230,400.00","RM 230,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
49,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS025,MS025,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
50,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS031,MS031,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
51,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS032,MS032,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
52,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS033,MS033,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
53,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS042,MS042,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
54,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS043,MS043,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
55,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS043A,MS043A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
56,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS046,MS046,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
57,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS052,MS052,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
58,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS053,MS053,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
59,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS053A,MS053A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
60,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS062,MS062,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
61,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS063A,MS063A,"RM 180,400.00","RM 180,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
62,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS069,MS069,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
63,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS070,MS070,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
64,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS071,MS071,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
65,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS077,MS077,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
66,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS078,MS078,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
67,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS083,MS083,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
68,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS085,MS085,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
69,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS086,MS086,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
70,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS091,MS091,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
71,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS093,MS093,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
72,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS096,MS096,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
73,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS097,MS097,"RM 182,100.00","RM 182,100.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
74,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS099,MS099,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
75,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS100,MS100,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
76,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS101,MS101,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
77,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS030,MS030,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
78,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS027,MS027,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
79,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS076,MS076,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
80,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS066,MS066,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
81,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS073A,MS073A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
82,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS041,MS041,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
83,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS036,MS036,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
84,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS013A,MS013A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
85,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS013,MS013,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
86,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS095,MS095,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
87,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS087,MS087,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
88,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS023,MS023,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
89,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS050,MS050,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
90,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS088,MS088,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
91,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS092,MS092,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
92,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS080,MS080,"RM 196,900.00","RM 196,900.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
93,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS079,MS079,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
94,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS028,MS028,"RM 178,200.00","RM 178,200.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
95,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS073,MS073,"RM 212,000.00","RM 212,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
96,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS089,MS089,"RM 211,700.00","RM 211,700.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
97,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS006,MS006,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
98,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS103,MS103,"RM 223,700.00","RM 223,700.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
99,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS016,MS016,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
100,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS037,MS037,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
101,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS055,MS055,"RM 213,900.00","RM 213,900.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
102,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS059,MS059,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
103,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS033A,MS033A,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
104,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS049,MS049,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
105,"9778-4 TAMAN INDAH, SG UDANG, MELAKA",9778 GABUNGAN EHSAN SDN. BHD.,9778-4/02-2019/0110(P),MS057,MS057,"RM 150,000.00","RM 150,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
