Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
16,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90311,PT 26956,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
17,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90312,PT 26957,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
18,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90313,PT 26958,"RM 809,520.00","RM 760,922.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
19,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90314,PT 26959,"RM 809,520.00","RM 760,922.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
20,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90315,PT 26960,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
21,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90316,PT 26961,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
22,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90317,PT 26962,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
23,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90318,PT 26963,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
24,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90319,PT 26964,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
25,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90320,PT 26965,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
26,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90321,PT 26966,"RM 727,660.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
27,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90322,PT 26967,"RM 727,660.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
28,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90323,PT 26968,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
29,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90324,PT 26969,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
30,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90325,PT 26970,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
31,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90326,PT 26971,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
32,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90327,PT 26972,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
33,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90328,PT 26973,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
34,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90329,PT 26974,"RM 700,200.00","RM 648,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
35,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90330,PT 26975,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
36,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90331,PT 26976,"RM 792,720.00","RM 742,736.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
37,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90251,PT 26896,"RM 919,080.00","RM 898,847.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
38,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90252,PT 26897,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
39,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90253,PT 26898,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
40,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90254,PT 26899,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
41,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90255,PT 26900,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
42,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90256,PT 26901,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
43,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90257,PT 26902,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
44,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90258,PT 26903,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
45,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90259,PT 26904,"RM 755,200.00","RM 706,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
46,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90260,PT 26905,"RM 755,200.00","RM 706,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
47,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90261,PT 26906,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
48,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90262,PT 26907,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
49,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90263,PT 26908,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
50,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90264,PT 26909,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
51,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90265,PT 26910,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
52,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90266,PT 26911,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
53,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90267,PT 26912,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
54,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90268,PT 26913,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
55,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),H.S.(D) 90269,PT 26914,"RM 755,200.00","RM 635,000.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
56,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90232,PT 26877,"RM 840,900.00",-,Belum Dijual,Ya,2025-12-15,2025-12-15 17:14:49
57,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90233,PT 26878,"RM 740,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
58,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90234,PT 26879,"RM 740,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
59,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90235,PT 26880,"RM 740,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
60,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90236,PT 26881,"RM 740,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
61,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90237,PT 26882,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
62,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90238,PT 26883,"RM 740,200.00","RM 619,920.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
63,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90239,PT 26884,"RM 740,200.00","RM 557,928.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
64,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90240,PT 26885,"RM 740,200.00",-,Belum Dijual,Ya,2025-12-15,2025-12-15 17:14:49
65,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90241,PT 26886,"RM 755,200.00","RM 637,920.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
66,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90242,PT 26887,"RM 755,200.00","RM 637,920.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
67,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90243,PT 26888,"RM 740,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
68,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90244,PT 26889,"RM 740,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
69,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90245,PT 26890,"RM 740,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
70,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90246,PT 26891,"RM 740,200.00","RM 650,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
71,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90247,PT 26892,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
72,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90248,PT 26893,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
73,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90249,PT 26894,"RM 740,200.00","RM 688,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
74,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90250,PT 26895,"RM 919,080.00","RM 919,080.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
75,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90276,PT 26921,"RM 777,840.00",-,Belum Dijual,Ya,2025-12-15,2025-12-15 17:14:49
76,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90277,PT 26922,"RM 700,200.00","RM 583,920.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
77,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90278,PT 26923,"RM 700,200.00",-,Belum Dijual,Ya,2025-12-15,2025-12-15 17:14:49
78,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90279,PT 26924,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
79,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90280,PT 26925,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
80,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90281,PT 26926,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
81,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90282,PT 26927,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
82,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90283,PT 26928,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
83,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90284,PT 26929,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
84,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90285,PT 26930,"RM 727,660.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
85,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90286,PT 26931,"RM 727,660.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
86,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90287,PT 26932,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
87,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90288,PT 26933,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
88,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90289,PT 26934,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
89,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90290,PT 26935,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
90,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90291,PT 26936,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
91,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90292,PT 26937,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
92,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90293,PT 26938,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
93,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90294,PT 26939,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
94,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90295,PT 26940,"RM 792,720.00","RM 582,736.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
95,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90332,PT 26977,"RM 792,720.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
96,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90333,PT 26978,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
97,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90334,PT 26979,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
98,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90335,PT 26980,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
99,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90336,PT 26981,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
100,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90337,PT 26982,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
101,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90338,PT 26983,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
102,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90339,PT 26984,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
103,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90340,PT 26985,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
104,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90341,PT 26986,"RM 727,660.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
105,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90342,PT 26987,"RM 727,660.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
106,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90343,PT 26988,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
107,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90344,PT 26989,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
108,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90345,PT 26990,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
109,30776-1 TAMAN OZANA RESIDEN,30776 PDG CORPORATION SDN. BHD.,30776-1/08-2026/0766(A)-(L),HSD 90346,PT 26991,"RM 700,200.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 17:14:49
