Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
121,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16120,PT. 16120,"RM 498,400.00","RM 498,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
122,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16125,PT. 16125,"RM 418,000.00","RM 418,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
123,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16181,PT. 16181,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
124,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16136,PT. 16136,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
125,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16105,PT. 16105,"RM 408,000.00","RM 408,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
126,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16138,PT. 16138,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
127,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16140,PT. 16140,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
128,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16141,PT. 16141,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
129,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16146,PT. 16146,"RM 368,000.00","RM 368,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
130,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16161,PT. 16161,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
131,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16169,PT. 16169,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
132,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16183,PT. 16183,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
133,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16145,PT. 16145,"RM 388,000.00","RM 388,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
134,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16163,PT. 16163,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
135,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16164,PT. 16164,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
136,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16165,PT. 16165,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
137,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16166,PT. 16166,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
138,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16167,PT. 16167,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
139,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16170,PT. 16170,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
140,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16175,PT. 16175,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
141,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16185,PT. 16185,"RM 453,100.00","RM 453,100.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
142,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16213,PT. 16213,"RM 458,600.00","RM 458,600.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
143,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16134,PT. 16134,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
144,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16135,PT. 16135,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
145,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16139,PT. 16139,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
146,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16147,PT. 16147,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
147,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16148,PT. 16148,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
148,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16150,PT. 16150,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
149,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16151,PT. 16151,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
150,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16153,PT. 16153,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
151,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16154,PT. 16154,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
152,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16155,PT. 16155,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
153,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16156,PT. 16156,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
154,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16157,PT. 16157,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
155,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16168,PT. 16168,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
156,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16176,PT. 16176,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
157,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16177,PT. 16177,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
158,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16179,PT. 16179,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
159,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16193,PT. 16193,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
160,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16203,PT. 16203,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
161,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16207,PT. 16207,"RM 406,900.00","RM 406,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
162,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16208,PT. 16208,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
163,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16212,PT. 16212,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
164,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16189,PT. 16189,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
165,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16201,PT. 16201,"RM 378,000.00","RM 378,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
166,14587-1 TAMAN BERTAM PUTRA,14587 MIDAS DIMENSI SDN. BHD.,14587-1/12-2019/02782(P),PT. 16211,PT. 16211,"RM 358,000.00","RM 358,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
