Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
259,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L51,"RM 615,000.00","RM 590,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
260,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L52,"RM 615,000.00","RM 590,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
261,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L53,"RM 615,000.00","RM 590,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
262,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L54,"RM 615,000.00","RM 590,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
263,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L55,"RM 615,000.00","RM 590,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
264,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L56,"RM 753,000.00","RM 716,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
265,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L57,"RM 719,450.00","RM 686,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
266,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L58,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
267,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L59,"RM 600,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
268,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L60,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
269,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L61,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
270,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L62,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
271,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L63,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
272,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L64,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
273,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L65,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
274,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L66,"RM 600,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
275,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L67,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
276,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L68,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
277,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L69,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
278,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L70,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
279,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L71,"RM 600,000.00","RM 560,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
280,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L72,"RM 719,450.00","RM 685,790.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
281,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L73,"RM 739,450.00","RM 705,790.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
282,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L74,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
283,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L75,"RM 610,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
284,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L76,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
285,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L77,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
286,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L78,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
287,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L79,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
288,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L80,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
289,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L81,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
290,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L82,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
291,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L83,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
292,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L84,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
293,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L85,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
294,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L86,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
295,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L87,"RM 610,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
296,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L88,"RM 686,000.00","RM 671,420.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
297,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L115,"RM 686,000.00","RM 671,420.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
298,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L116,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
299,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L117,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
300,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L118,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
301,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L119,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
302,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L120,"RM 610,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
303,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L121,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
304,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L122,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
305,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L123,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
306,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L124,"RM 610,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
307,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L125,"RM 610,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
308,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L126,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
309,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L127,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
310,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L128,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
311,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L129,"RM 610,000.00","RM 580,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
312,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L130,"RM 739,450.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
313,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L26,"RM 471,450.00","RM 471,450.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
314,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L27,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
315,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L28,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
316,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L29,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
317,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L30,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
318,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L31,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
319,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L32,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
320,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L33,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
321,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L34,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
322,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L35,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
323,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L36,"RM 509,450.00","RM 499,450.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
324,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L37,"RM 509,450.00","RM 509,450.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
325,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L38,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
326,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L39,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
327,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L40,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
328,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L41,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
329,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L42,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
330,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L43,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
331,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L44,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
332,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L45,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
333,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L46,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
334,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L47,"RM 471,450.00","RM 471,450.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
335,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L89,"RM 517,000.00","RM 517,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
336,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L90,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
337,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L91,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
338,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L92,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
339,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L93,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
340,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L94,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
341,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L95,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
342,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L96,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
343,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L97,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
344,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L98,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
345,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L99,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
346,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L100,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
347,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L101,"RM 476,000.00","RM 476,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
348,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L102,"RM 476,000.00","RM 476,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
349,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L103,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
350,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L104,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
351,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L105,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
352,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L106,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
353,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L107,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
354,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L108,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
355,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L109,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
356,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L110,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
357,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L111,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
358,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L112,"RM 413,000.00","RM 413,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
359,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L113,"RM 413,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
360,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L114,"RM 517,000.00","RM 517,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
361,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L131,"RM 509,450.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
362,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L132,"RM 400,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
363,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L133,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
364,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L134,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
365,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L135,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
366,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L136,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
367,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L137,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
368,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L138,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
369,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L139,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
370,10024-5 TAMAN GAPAM PERDANA,10024 RIVERWELL RESOURCES SDN. BHD.,10024-5/09-2027/0858(A)-(S),-,L140,"RM 400,000.00","RM 400,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
