Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
362,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31522,PT 14649,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
363,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31523,PT 14650,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
364,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 21524,PT 14651,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
365,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31525,PT 14652,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
366,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31528,PT 14655,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
367,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31529,PT 14656,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
368,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31530,PT 14657,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
369,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31531,PT 14658,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
370,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31532,PT 14659,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
371,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31533,PT 14660,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
372,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31534,PT 14661,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
373,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31535,PT 14662,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
374,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31536,PT 14663,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
375,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31537,PT 14664,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
376,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31538,PT 14665,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
377,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31539,PT 14666,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
378,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31540,PT 14667,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
379,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31541,PT 14668,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
380,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31544,PT 14671,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
381,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31545,PT 14672,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
382,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31546,PT 14673,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
383,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31547,PT 14674,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
384,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31548,PT 14675,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
385,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31549,PT 14676,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
386,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31550,PT 14677,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
387,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31551,PT 14678,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
388,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31552,PT 14679,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
389,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31553,PT 14680,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
390,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31554,PT 14681,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
391,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31555,PT 14682,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
392,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31556,PT 14683,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
393,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31557,PT 14684,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
394,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31560,PT 14687,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
395,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31561,PT 14688,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
396,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31562,PT 14689,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
397,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31563,PT 14690,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
398,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31564,PT 14691,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
399,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31565,PT 14692,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
400,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31566,PT 14693,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
401,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31567,PT 14694,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
402,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31568,PT 14695,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
403,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31569,PT 14696,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
404,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31570,PT 14697,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
405,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31571,PT 14698,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
406,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31572,PT 14699,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
407,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31573,PT 14700,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
408,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31576,PT 14703,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
409,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31577,PT 14704,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
410,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31578,PT 14705,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
411,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31579,PT 14706,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
412,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31580,PT 14707,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
413,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31581,PT 14708,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
414,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31582,PT 14709,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
415,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31583,PT 14710,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
416,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31584,PT 14711,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
417,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31585,PT 14712,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
418,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31586,PT 14713,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
419,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31587,PT 14714,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
420,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31588,PT 14715,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
421,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31589,PT 14716,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
422,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31592,PT 14719,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
423,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31593,PT 14720,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
424,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31594,PT 14721,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
425,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31595,PT 14722,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
426,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31596,PT 14723,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
427,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31597,PT 14724,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
428,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31598,PT 14725,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
429,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31599,PT 14726,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
430,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31600,PT 14727,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
431,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31601,PT 14728,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
432,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31602,PT 14729,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
433,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31603,PT 14730,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
434,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31604,PT 14731,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
435,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31605,PT 14732,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
436,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31608,PT 14735,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
437,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31609,PT 14736,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
438,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31610,PT 14737,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
439,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31611,PT 14738,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
440,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31612,PT 14739,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
441,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31613,PT 14740,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
442,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31614,PT 14741,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
443,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31615,PT 14742,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
444,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31616,PT 14743,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
445,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31617,PT 14744,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
446,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31618,PT 14745,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
447,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31619,PT 14746,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
448,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31620,PT 14747,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
449,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31621,PT 14748,"RM 366,000.00","RM 329,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
450,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31624,PT 14751,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
451,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31625,PT 14752,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
452,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31626,PT 14753,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
453,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31627,PT 14754,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
454,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31628,PT 14755,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
455,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31629,PT 14756,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
456,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31630,PT 14757,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
457,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31631,PT 14758,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
458,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31632,PT 14759,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
459,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31633,PT 14760,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
460,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31634,PT 14761,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
461,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31635,PT 14762,"RM 366,000.00","RM 274,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
462,20165-11 BANDAR BOTANI PARKLAND PRESINT 3,20165 PARKLAND AVENUE SDN. BHD.,20165-11/04-2027/0322(A)-(L),H.S.(D) 31636,PT 14763,"RM 366,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
