Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
847,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-32-01,"RM 588,600.00","RM 539,520.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
848,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-32-12,"RM 717,400.00","RM 617,200.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
849,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-33-05,"RM 584,100.00","RM 502,300.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
850,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-33-06,"RM 589,100.00","RM 507,300.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
851,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-35-06,"RM 590,100.00","RM 541,020.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
852,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-35-07,"RM 718,900.00","RM 658,780.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
853,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-37-06,"RM 591,100.00","RM 509,300.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
854,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-38-01,"RM 591,600.00","RM 509,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
855,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-38-06,"RM 591,600.00","RM 542,520.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
856,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-41-06,"RM 593,100.00","RM 511,300.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
857,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-42-09,"RM 717,400.00","RM 617,200.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
858,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-45-11,"RM 733,900.00","RM 673,780.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
859,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-46-06,"RM 595,600.00","RM 513,800.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
860,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-46-08,"RM 719,400.00","RM 619,200.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
861,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-46-09,"RM 719,400.00","RM 619,200.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
862,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-46-10,"RM 719,400.00","RM 619,200.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
863,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-47-03,"RM 591,100.00","RM 542,020.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
864,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-47-05,"RM 591,100.00","RM 509,300.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
865,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-49-06,"RM 597,100.00","RM 515,300.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
866,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-49-07,"RM 725,900.00","RM 625,700.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
867,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-01,"RM 575,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
868,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-02,"RM 570,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
869,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-03,"RM 570,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
870,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-05,"RM 570,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
871,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-06,"RM 575,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
872,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-07,"RM 703,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
873,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-08,"RM 698,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
874,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-09,"RM 698,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
875,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-10,"RM 698,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
876,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-11,"RM 698,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
877,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-12,"RM 703,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
878,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-10-3A,"RM 570,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
879,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-01,"RM 577,000.00","RM 496,300.00",Telah Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
880,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-02,"RM 572,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
881,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-03,"RM 572,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
882,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-05,"RM 572,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
883,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-06,"RM 577,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
884,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-07,"RM 705,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
885,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-08,"RM 700,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
886,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-09,"RM 700,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
887,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-10,"RM 700,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
888,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-12,"RM 705,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
889,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-11-3A,"RM 572,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
890,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-01,"RM 578,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
891,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-02,"RM 573,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
892,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-03,"RM 573,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
893,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-05,"RM 573,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
894,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-06,"RM 578,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
895,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-07,"RM 707,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
896,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-08,"RM 702,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
897,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-09,"RM 702,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
898,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-10,"RM 702,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
899,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-11,"RM 702,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
900,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-12,"RM 707,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
901,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-12-3A,"RM 573,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
902,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-01,"RM 579,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
903,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-02,"RM 574,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
904,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-03,"RM 574,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
905,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-05,"RM 574,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
906,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-06,"RM 579,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
907,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-07,"RM 707,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
908,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-08,"RM 702,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
909,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-09,"RM 702,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
910,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-10,"RM 702,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
911,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-11,"RM 702,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
912,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-12,"RM 707,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
913,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13-3A,"RM 574,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
914,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-01,"RM 579,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
915,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-02,"RM 574,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
916,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-03,"RM 574,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
917,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-05,"RM 574,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
918,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-06,"RM 579,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
919,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-07,"RM 708,400.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
920,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-08,"RM 703,400.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
921,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-09,"RM 703,400.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
922,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-10,"RM 703,400.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
923,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-11,"RM 703,400.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
924,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-12,"RM 708,400.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
925,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-13A-3A,"RM 574,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
926,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-01,"RM 580,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
927,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-03,"RM 575,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
928,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-05,"RM 575,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
929,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-06,"RM 580,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
930,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-07,"RM 708,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
931,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-08,"RM 703,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
932,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-09,"RM 703,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
933,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-10,"RM 703,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
934,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-11,"RM 703,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
935,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-12,"RM 708,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
936,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-15-3A,"RM 575,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
937,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-02,"RM 575,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
938,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-03,"RM 575,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
939,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-05,"RM 575,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
940,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-06,"RM 580,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
941,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-07,"RM 715,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
942,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-08,"RM 710,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
943,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-09,"RM 710,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
944,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-10,"RM 710,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
945,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-11,"RM 710,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
946,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-12,"RM 715,000.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
947,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-16-3A,"RM 575,600.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
948,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-17-01,"RM 581,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
949,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-17-02,"RM 576,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
950,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-17-03,"RM 576,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
951,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-17-05,"RM 576,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
952,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-17-06,"RM 581,100.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
953,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-17-07,"RM 709,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
954,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-17-08,"RM 704,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
955,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-17-09,"RM 704,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
956,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-17-10,"RM 704,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
957,20165-9 RESIDENSI KOTA SYAHBANDAR,20165 PARKLAND AVENUE SDN. BHD.,20165-9/02-2027/0171(A)-(S),-,B-17-11,"RM 704,900.00",-,Belum Dijual,Tidak,2025-12-15,2025-12-15 15:54:16
