Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
476,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87927,PT 19523,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
477,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87928,PT 19524,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
478,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87929,PT 19525,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
479,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87930,PT 19526,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
480,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87931,PT 19527,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
481,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87932,PT 19528,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
482,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87933,PT 19529,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
483,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87934,PT 19530,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
484,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87935,PT 19531,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
485,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87936,PT 19532,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
486,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87937,PT 19533,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
487,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87519,PT 19115,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
488,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87520,PT 19116,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
489,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87521,PT 19117,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
490,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87522,PT 19118,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
491,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87523,PT 19119,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
492,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87524,PT 19120,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
493,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87525,PT 19121,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
494,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87526,PT 19122,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
495,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87527,PT 19123,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
496,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87528,PT 19124,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
497,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87529,PT 19125,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
498,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87530,PT 19126,"RM 220,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
499,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87531,PT 19127,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
500,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87532,PT 19128,"RM 306,000.00","RM 306,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
501,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87533,PT 19129,"RM 262,000.00","RM 262,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
502,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87534,PT 19130,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
503,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87535,PT 19131,"RM 220,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
504,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87536,PT 19132,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
505,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87537,PT 19133,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
506,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87538,PT 19134,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
507,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87539,PT 19135,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
508,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87540,PT 19136,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
509,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87541,PT 19137,"RM 290,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
510,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87542,PT 19138,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
511,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87543,PT 19139,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
512,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87544,PT 19140,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
513,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87545,PT 19141,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
514,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87546,PT 19142,"RM 220,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
515,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87547,PT 19143,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
516,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87548,PT 19144,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
517,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87549,PT 19145,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
518,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87550,PT 19146,"RM 317,000.00","RM 317,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
519,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87551,PT 19147,"RM 262,000.00","RM 262,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
520,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87552,PT 19148,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
521,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87553,PT 19149,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
522,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87554,PT 19150,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
523,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87555,PT 19151,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
524,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87556,PT 19152,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
525,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87557,PT 19153,"RM 220,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
526,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87558,PT 19154,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
527,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87559,PT 19155,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
528,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87560,PT 19156,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
529,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87561,PT 19157,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
530,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87562,PT 19158,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
531,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87563,PT 19159,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
532,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87564,PT 19160,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
533,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87565,PT 19161,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
534,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87566,PT 19162,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
535,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87567,PT 19163,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
536,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87568,PT 19164,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
537,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87569,PT 19165,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
538,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87570,PT 19166,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
539,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87571,PT 19167,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
540,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87572,PT 19168,"RM 317,000.00","RM 317,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
541,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87573,PT 19169,"RM 309,000.00","RM 309,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
542,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87574,PT 19170,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
543,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87575,PT 19171,"RM 220,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
544,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87576,PT 19172,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
545,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87577,PT 19173,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
546,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87578,PT 19174,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
547,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87579,PT 19175,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
548,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87580,PT 19176,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
549,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87581,PT 19177,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
550,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87582,PT 19178,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
551,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87583,PT 19179,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
552,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87584,PT 19180,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
553,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87585,PT 19181,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
554,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87586,PT 19182,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
555,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87587,PT 19183,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
556,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87588,PT 19184,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
557,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87589,PT 19185,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
558,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87590,PT 19186,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
559,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87591,PT 19187,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
560,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87592,PT 19188,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
561,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87593,PT 19189,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
562,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87594,PT 19190,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
563,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87595,PT 19191,"RM 220,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
564,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87596,PT 19192,"RM 297,000.00","RM 297,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
565,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87597,PT 19193,"RM 284,000.00","RM 284,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
566,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87598,PT 19194,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
567,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87599,PT 19195,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
568,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87600,PT 19196,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
569,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87601,PT 19197,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
570,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87602,PT 19198,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
571,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87603,PT 19199,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
572,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87604,PT 19200,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
573,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87605,PT 19201,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
574,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87606,PT 19202,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
575,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87607,PT 19203,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
576,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87608,PT 19204,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
577,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87609,PT 19205,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
578,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87610,PT 19206,"RM 290,000.00","RM 290,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
579,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87611,PT 19207,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
580,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87612,PT 19208,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
581,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87613,PT 19209,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
582,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87614,PT 19210,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
583,7305-38 TAMAN BERTAM HEIGHTS,7305 TELADAN SETIA SDN. BHD.,7305-38/04-2027/0278(A)-(L),HSD 87615,PT 19211,"RM 220,000.00","RM 220,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
