Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
30,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91646,PT 21335,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
31,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91647,PT 21336,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
32,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91648,PT 21337,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
33,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91649,PT 21338,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
34,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91650,PT 21339,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
35,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91651,PT 21340,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
36,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91652,PT 21341,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
37,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91653,PT 21342,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
38,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91654,PT 21343,"RM 562,020.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
39,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91655,PT 21344,"RM 616,470.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
40,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91656,PT 21345,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
41,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91657,PT 21346,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
42,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91658,PT 21347,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
43,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91659,PT 21348,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
44,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91660,PT 21349,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
45,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91661,PT 21350,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
46,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91662,PT 21351,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
47,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91663,PT 21352,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
48,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91664,PT 21353,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
49,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91665,PT 21354,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
50,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91666,PT 21355,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
51,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91667,PT 21356,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
52,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91668,PT 21357,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
53,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91669,PT 21358,"RM 682,410.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
54,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91670,PT 21359,"RM 663,435.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
55,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91671,PT 21360,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
56,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91672,PT 21361,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
57,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91673,PT 21362,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
58,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91674,PT 21363,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
59,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91675,PT 21364,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
60,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91676,PT 21365,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
61,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91677,PT 21366,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
62,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91678,PT 21367,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
63,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91679,PT 21368,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
64,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91680,PT 21369,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
65,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91681,PT 21370,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
66,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91682,PT 21371,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
67,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91683,PT 21372,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
68,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91684,PT 21373,"RM 569,115.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
69,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91685,PT 21374,"RM 635,445.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
70,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91686,PT 21375,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
71,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91687,PT 21376,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
72,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91688,PT 21377,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
73,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91689,PT 21378,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
74,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91690,PT 21379,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
75,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91691,PT 21380,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
76,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91692,PT 21381,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
77,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91693,PT 21382,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
78,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91694,PT 21383,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
79,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91695,PT 21384,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
80,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91696,PT 21385,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
81,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91697,PT 21386,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
82,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91698,PT 21387,"RM 573,845.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
83,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91699,PT 21388,"RM 554,320.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
84,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91700,PT 21389,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
85,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91701,PT 21390,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
86,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91702,PT 21391,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
87,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91703,PT 21392,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
88,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91704,PT 21393,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
89,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91705,PT 21394,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
90,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91706,PT 21395,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
91,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91707,PT 21396,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
92,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91708,PT 21397,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
93,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91709,PT 21398,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
94,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91710,PT 21399,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
95,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91711,PT 21400,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
96,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91712,PT 21401,"RM 588,090.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
97,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91713,PT 21402,"RM 712,605.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
98,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91714,PT 21403,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
99,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91715,PT 21404,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
100,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91716,PT 21405,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
101,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91717,PT 21406,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
102,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91718,PT 21407,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
103,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91719,PT 21408,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
104,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91720,PT 21409,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
105,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91721,PT 21410,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
106,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91722,PT 21411,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
107,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91723,PT 21412,"RM 480,000.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
108,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91724,PT 21413,"RM 723,275.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
109,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91725,PT 21414,"RM 704,300.00",-,Belum Dijual,Tidak,2025-12-16,2025-12-16 15:06:50
110,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91790,PT 21479,"RM 480,000.00",-,Belum Dijual,Ya,2025-12-16,2025-12-16 15:06:50
111,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91791,PT 21480,"RM 480,000.00",-,Belum Dijual,Ya,2025-12-16,2025-12-16 15:06:50
112,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91792,PT 21481,"RM 480,000.00",-,Belum Dijual,Ya,2025-12-16,2025-12-16 15:06:50
113,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91793,PT 21482,"RM 552,560.00",-,Belum Dijual,Ya,2025-12-16,2025-12-16 15:06:50
114,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91794,PT 21483,"RM 552,560.00",-,Belum Dijual,Ya,2025-12-16,2025-12-16 15:06:50
115,7305-39 TAMAN DESA BERTAM,7305 TELADAN SETIA SDN. BHD.,7305-39/10-2027/0808(N)-(L),HSD 91795,PT 21484,"RM 480,000.00",-,Belum Dijual,Ya,2025-12-16,2025-12-16 15:06:50
