Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
682,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20137,PT 16260,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
683,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20138,PT 16261,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
684,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20139,PT 16262,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
685,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20140,PT 16263,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
686,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20141,PT 16264,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
687,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20142,PT 16265,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
688,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20143,PT 16266,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
689,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20144,PT 16267,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
690,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20145,PT 16268,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
691,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20146,PT 16269,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
692,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20147,PT 16270,"RM 151,000.00","RM 151,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
693,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20148,PT 16271,"RM 151,000.00","RM 151,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
694,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20149,PT 16272,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
695,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20150,PT 16273,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
696,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20151,PT 16274,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
697,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20152,PT 16275,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
698,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20153,PT 16276,"RM 245,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
699,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20178,PT 16301,"RM 205,000.00","RM 205,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
700,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20177,PT 16300,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
701,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20176,PT 16299,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
702,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20175,PT 16298,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
703,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20174,PT 16297,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
704,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20173,PT 16296,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
705,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20172,PT 16295,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
706,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20171,PT 16294,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
707,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20170,PT 16293,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
708,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20169,PT 16292,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
709,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20168,PT 16291,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
710,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20167,PT 16290,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
711,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20166,PT 16289,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
712,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20165,PT 16288,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
713,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20164,PT 16287,"RM 134,400.00","RM 134,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
714,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20163,PT 16286,"RM 149,400.00","RM 149,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
715,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20162,PT 16285,"RM 149,400.00","RM 149,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
716,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20161,PT 16284,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
717,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20160,PT 16283,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
718,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20159,PT 16282,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
719,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20158,PT 16281,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
720,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20157,PT 16280,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
721,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20156,PT 16279,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
722,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20155,PT 16278,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
723,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20154,PT 16277,"RM 161,000.00","RM 161,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
724,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20275,PT 16398,"RM 205,000.00","RM 205,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
725,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20276,PT 16399,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
726,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20277,PT 16400,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
727,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20278,PT 16401,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
728,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20279,PT 16402,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
729,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20280,PT 16403,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
730,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20281,PT 16404,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
731,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20282,PT 16405,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
732,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20283,PT 16406,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
733,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20284,PT 16407,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
734,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20285,PT 16408,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
735,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20286,PT 16409,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
736,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20287,PT 16410,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
737,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20288,PT 16411,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
738,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20289,PT 16412,"RM 136,000.00","RM 136,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
739,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20290,PT 16413,"RM 151,000.00","RM 151,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
740,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20291,PT 16414,"RM 151,000.00","RM 151,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
741,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20292,PT 16415,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
742,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20293,PT 16416,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
743,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20294,PT 16417,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
744,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20295,PT 16418,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
745,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20296,PT 16419,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
746,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20297,PT 16420,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
747,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20298,PT 16421,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
748,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20299,PT 16422,"RM 210,000.00","RM 210,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
749,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20309,PT 16432,"RM 149,400.00","RM 149,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
750,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20308,PT 16431,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
751,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20307,PT 16430,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
752,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20306,PT 16429,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
753,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20305,PT 16428,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
754,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20304,PT 16427,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
755,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20303,PT 16426,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
756,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20302,PT 16425,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
757,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20301,PT 16424,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
758,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20300,PT 16423,"RM 175,000.00","RM 175,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
759,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20438,PT 16561,"RM 151,000.00","RM 151,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
760,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20439,PT 16562,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
761,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20440,PT 16563,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
762,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20441,PT 16564,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
763,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20442,PT 16565,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
764,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20443,PT 16566,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
765,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20444,PT 16567,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
766,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20445,PT 16568,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
767,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20446,PT 16569,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
768,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20447,PT 16570,"RM 136,000.00","RM 136,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
769,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20448,PT 16571,"RM 171,000.00","RM 171,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
770,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20460,PT 16583,"RM 149,400.00","RM 149,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
771,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20459,PT 16582,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
772,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20458,PT 16581,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
773,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20457,PT 16580,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
774,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20456,PT 16579,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
775,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20455,PT 16578,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
776,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20454,PT 16577,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
777,6575-50 TAMAN SCIENTEX JASIN MUTIARA,6575 SCIENTEX HEIGHTS SDN. BHD.,6575-50/04-2027/0328(N)-(L),H.S.(D) 20453,PT 16576,"RM 134,400.00","RM 134,400.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
