Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
330,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64708,LOT 27969,"RM 998,450.00","RM 728,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
331,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64707,LOT 27968,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
332,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64706,LOT 27967,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
333,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64705,LOT 27966,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
334,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64704,LOT 27965,"RM 998,450.00","RM 728,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
335,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64703,LOT 27964,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
336,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64700,LOT 27963,"RM 1,038,540.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
337,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64681,LOT 27947,"RM 1,025,980.00","RM 783,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
338,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64679,LOT 27946,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
339,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64678,LOT 27945,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
340,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64677,LOT 27944,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
341,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64675,LOT 27943,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
342,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64674,LOT 27942,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
343,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64673,LOT 27941,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
344,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64670,LOT 27939,"RM 1,050,060.00","RM 792,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
345,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64669,LOT 27938,"RM 1,089,150.00","RM 842,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
346,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64666,LOT 27936,"RM 998,450.00","RM 757,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
347,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64665,LOT 27935,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
348,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64664,LOT 27934,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
349,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64663,LOT 27933,"RM 998,450.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
350,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64662,LOT 27932,"RM 998,450.00","RM 728,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
351,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64661,LOT 27931,"RM 998,450.00","RM 728,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
352,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64660,LOT 27930,"RM 1,025,980.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
353,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64709,LOT 27970,"RM 1,128,250.00","RM 867,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
354,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64672,LOT 27940,"RM 997,100.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
355,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64668,LOT 27937,"RM 1,003,060.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
356,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64794,LOT 27904,"RM 1,042,920.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
357,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64643,LOT 27919,"RM 1,025,740.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
358,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64731,LOT 27985,"RM 1,143,260.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
359,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64719,LOT 27978,"RM 1,038,540.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
360,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64793,LOT 27903,"RM 1,164,660.00","RM 1,012,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
361,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64798,LOT 27905,"RM 1,036,020.00","RM 869,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
362,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64802,LOT 27906,"RM 1,036,020.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
363,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64803,LOT 27907,"RM 1,036,020.00","RM 869,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
364,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64804,LOT 27908,"RM 1,036,020.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
365,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64805,LOT 27909,"RM 1,036,020.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
366,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64806,LOT 27910,"RM 1,036,020.00","RM 853,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
367,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64807,LOT 27911,"RM 1,145,080.00","RM 1,004,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
368,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64808,LOT 27912,"RM 1,145,080.00","RM 1,004,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
369,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64809,LOT 27913,"RM 1,036,020.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
370,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64630,LOT 27914,"RM 1,036,020.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
371,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64631,LOT 27915,"RM 1,036,020.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
372,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64633,LOT 27916,"RM 1,036,020.00","RM 869,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
373,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64637,LOT 27917,"RM 1,036,020.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
374,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64640,LOT 27918,"RM 1,036,020.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
375,14677-8 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-8/07-2025/0799(A)-(L),PN 64645,LOT 27920,"RM 1,261,090.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
376,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R280,R280,"RM 199,500.00","RM 199,500.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
377,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R310,R310,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
378,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R314,R314,"RM 216,750.00","RM 216,750.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
379,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R329,R329,"RM 194,913.00","RM 194,913.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
380,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R330,R330,"RM 216,000.00","RM 216,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
381,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R332,R332,"RM 157,000.00","RM 175,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
382,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R346,R346,"RM 167,382.00","RM 167,382.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
383,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R360,R360,"RM 178,912.00","RM 178,912.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
384,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R196,R196,"RM 263,150.00","RM 263,150.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
385,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R197,R197,"RM 228,000.00","RM 228,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
386,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R229,R229,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
387,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R235,R235,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
388,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R237,R237,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
389,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R238,R238,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
390,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R239,R239,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
391,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R245,R245,"RM 185,980.00","RM 185,980.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
392,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R248,R248,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
393,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R253,R253,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
394,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R255,R255,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
395,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R256,R256,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
396,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R257,R257,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
397,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R258,R258,"RM 224,200.00","RM 224,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
398,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R261,R261,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
399,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R262,R262,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
400,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R263,R263,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
401,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R265,R265,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
402,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R268,R268,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
403,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R271,R271,"RM 266,950.00","RM 266,950.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
404,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R272,R272,"RM 239,400.00","RM 239,400.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
405,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R274,R274,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
406,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R276,R276,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
407,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R277,R277,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
408,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R278,R278,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
409,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R279,R279,"RM 195,400.00","RM 195,400.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
410,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R281,R281,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
411,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R282,R282,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
412,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R286,R286,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
413,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R288,R288,"RM 248,900.00","RM 248,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
414,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R290,R290,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
415,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R291,R291,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
416,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R293,R293,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
417,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R295,R295,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
418,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R298,R298,"RM 190,950.00","RM 190,950.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
419,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R309,R309,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
420,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R312,R312,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
421,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R313,R313,"RM 239,400.00","RM 239,400.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
422,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R316,R316,"RM 175,000.00","RM 175,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
423,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R318,R318,"RM 175,000.00","RM 175,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
424,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R319,R319,"RM 175,000.00","RM 175,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
425,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R331,R331,"RM 175,000.00","RM 175,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
426,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R336,R336,"RM 175,000.00","RM 175,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
427,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R339,R339,"RM 175,000.00","RM 175,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
428,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R345,R345,"RM 241,000.00","RM 241,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
429,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R181,R181,"RM 228,000.00","RM 228,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
430,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R222,R222,"RM 180,660.00","RM 180,660.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
431,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R228,R228,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
432,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R233,R233,"RM 221,350.00","RM 221,350.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
433,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R249,R249,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
434,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R250,R250,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
435,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R259,R259,"RM 243,200.00","RM 243,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
436,14677-7 TAMAN ANJUNG GAPAM,14677 BINTANG URUSJUTA (M) SDN. BHD.,14677-7/02-2024/0293(R)-(L),R287,R287,"RM 166,250.00","RM 166,250.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
