Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
40,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1209,PT1209,"RM 212,600.00","RM 212,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
41,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1212,PT1212,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
42,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1214,PT1214,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
43,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1215,PT1215,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
44,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1216,PT1216,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
45,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1217,PT1217,"RM 185,000.00","RM 185,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
46,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1221,PT1221,"RM 285,900.00","RM 285,900.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
47,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1222,PT1222,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
48,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1223,PT1223,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
49,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1224,PT1224,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
50,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1227,PT1227,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
51,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1229,PT1229,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
52,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1231,PT1231,"RM 186,600.00","RM 186,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
53,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1232,PT1232,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
54,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1233,PT1233,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
55,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1237,PT1237,"RM 200,850.00","RM 200,850.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
56,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1238,PT1238,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
57,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1239,PT1239,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
58,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1240,PT1240,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
59,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1242,PT1242,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
60,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1243,PT1243,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
61,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1244,PT1244,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
62,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1245,PT1245,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
63,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1247,PT1247,"RM 274,000.00","RM 274,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
64,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1250,PT1250,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
65,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1251,PT1251,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
66,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1252,PT1252,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
67,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1253,PT1253,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
68,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1254,PT1254,"RM 195,000.00","RM 195,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
69,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1256,PT1256,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
70,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1257,PT1257,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
71,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1258,PT1258,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
72,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1259,PT1259,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
73,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1260,PT1260,"RM 232,600.00","RM 232,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
74,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1261,PT1261,"RM 212,600.00","RM 212,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
75,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1262,PT1262,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
76,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1263,PT1263,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
77,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1264,PT1264,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
78,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1265,PT1265,"RM 187,000.00","RM 187,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
79,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1266,PT1266,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
80,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1268,PT1268,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
81,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1269,PT1269,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
82,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1270,PT1270,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
83,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1271,PT1271,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
84,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1273,PT1273,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
85,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1275,PT1275,"RM 288,900.00","RM 288,900.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
86,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1276,PT1276,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
87,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1279,PT1279,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
88,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1280,PT1280,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
89,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1281,PT1281,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
90,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1282,PT1282,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
91,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1283,PT1283,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
92,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1286,PT1286,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
93,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1287,PT1287,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
94,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1288,PT1288,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
95,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1289,PT1289,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
96,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1290,PT1290,"RM 210,000.00","RM 210,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
97,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1291,PT1291,"RM 268,200.00","RM 268,200.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
98,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1292,PT1292,"RM 195,000.00","RM 195,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
99,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1293,PT1293,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
100,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1294,PT1294,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
101,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1295,PT1295,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
102,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1296,PT1296,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
103,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1298,PT1298,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
104,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1299,PT1299,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
105,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1304,PT1304,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
106,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1306,PT1306,"RM 257,000.00","RM 257,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
107,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1307,PT1307,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
108,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1309,PT1309,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
109,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1311,PT1311,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
110,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1312,PT1312,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
111,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1313,PT1313,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
