Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
19,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1182,PT1182,"RM 231,000.00","RM 231,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
20,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1184,PT1184,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
21,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1185,PT1185,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
22,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1186,PT1186,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
23,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1188,PT1188,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
24,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1189,PT1189,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
25,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1190,PT1190,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
26,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1191,PT1191,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
27,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1192,PT1192,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
28,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1193,PT1193,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
29,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1194,PT1194,"RM 257,400.00","RM 257,400.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
30,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1196,PT1196,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
31,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1197,PT1197,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
32,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1198,PT1198,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
33,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1199,PT1199,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
34,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1200,PT1200,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
35,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1202,PT1202,"RM 200,860.00","RM 200,860.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
36,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1302,PT1302,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
37,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1206,PT1206,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
38,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1207,PT1207,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
39,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1208,PT1208,"RM 212,600.00","RM 212,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
40,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1209,PT1209,"RM 212,600.00","RM 212,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
41,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1212,PT1212,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
42,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1214,PT1214,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
43,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1215,PT1215,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
44,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1216,PT1216,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
45,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1217,PT1217,"RM 185,000.00","RM 185,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
46,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1221,PT1221,"RM 285,900.00","RM 285,900.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
47,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1222,PT1222,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
48,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1223,PT1223,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
49,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1224,PT1224,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
50,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1227,PT1227,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
51,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1229,PT1229,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
52,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1231,PT1231,"RM 186,600.00","RM 186,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
53,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1232,PT1232,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
54,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1233,PT1233,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
55,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1237,PT1237,"RM 200,850.00","RM 200,850.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
56,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1238,PT1238,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
57,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1239,PT1239,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
58,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1240,PT1240,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
59,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1242,PT1242,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
60,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1243,PT1243,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
61,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1244,PT1244,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
62,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1245,PT1245,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
63,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1247,PT1247,"RM 274,000.00","RM 274,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
64,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1250,PT1250,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
65,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1251,PT1251,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
66,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1252,PT1252,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
67,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1253,PT1253,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
68,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1254,PT1254,"RM 195,000.00","RM 195,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
69,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1256,PT1256,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
70,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1257,PT1257,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
71,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1258,PT1258,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
72,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1259,PT1259,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
73,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1260,PT1260,"RM 232,600.00","RM 232,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
74,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1261,PT1261,"RM 212,600.00","RM 212,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
75,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1262,PT1262,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
76,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1263,PT1263,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
77,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1264,PT1264,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
78,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1265,PT1265,"RM 187,000.00","RM 187,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
79,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1266,PT1266,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
80,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1268,PT1268,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
81,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1269,PT1269,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
82,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1270,PT1270,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
83,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1271,PT1271,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
84,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1273,PT1273,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
85,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1275,PT1275,"RM 288,900.00","RM 288,900.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
86,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1276,PT1276,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
87,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1279,PT1279,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
88,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1280,PT1280,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
89,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1281,PT1281,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
90,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1282,PT1282,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
91,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1283,PT1283,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
92,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1286,PT1286,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
93,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1287,PT1287,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
94,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1288,PT1288,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
95,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1289,PT1289,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
96,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1290,PT1290,"RM 210,000.00","RM 210,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
97,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1291,PT1291,"RM 268,200.00","RM 268,200.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
98,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1292,PT1292,"RM 195,000.00","RM 195,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
99,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1293,PT1293,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
100,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1294,PT1294,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
101,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1295,PT1295,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
102,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1296,PT1296,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
103,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1298,PT1298,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
104,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1299,PT1299,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
105,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1304,PT1304,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
106,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1306,PT1306,"RM 257,000.00","RM 257,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
107,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1307,PT1307,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
108,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1309,PT1309,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
109,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1311,PT1311,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
110,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1312,PT1312,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
111,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1313,PT1313,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-15,2025-12-15 17:14:49
