Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
1,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1204,PT1204,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
2,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1230,PT1230,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
3,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1305,PT1305,"RM 267,400.00","RM 267,400.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
4,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1167,PT1167,"RM 244,000.00","RM 244,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
5,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1168,PT1168,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
6,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1169,PT1169,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
7,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1170,PT1170,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
8,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1171,PT1171,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
9,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1172,PT1172,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
10,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1173,PT1173,"RM 193,000.00","RM 193,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
11,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1174,PT1174,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
12,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1175,PT1175,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
13,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1176,PT1176,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
14,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1177,PT1177,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
15,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1178,PT1178,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
16,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1179,PT1179,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
17,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1180,PT1180,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
18,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1181,PT1181,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
19,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1182,PT1182,"RM 231,000.00","RM 231,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
20,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1184,PT1184,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
21,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1185,PT1185,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
22,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1186,PT1186,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
23,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1188,PT1188,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
24,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1189,PT1189,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
25,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1190,PT1190,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
26,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1191,PT1191,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
27,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1192,PT1192,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
28,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1193,PT1193,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
29,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1194,PT1194,"RM 257,400.00","RM 257,400.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
30,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1196,PT1196,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
31,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1197,PT1197,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
32,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1198,PT1198,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
33,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1199,PT1199,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
34,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1200,PT1200,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
35,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1202,PT1202,"RM 200,860.00","RM 200,860.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
36,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1302,PT1302,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
37,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1206,PT1206,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
38,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1207,PT1207,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
39,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1208,PT1208,"RM 212,600.00","RM 212,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
40,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1209,PT1209,"RM 212,600.00","RM 212,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
41,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1212,PT1212,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
42,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1214,PT1214,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
43,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1215,PT1215,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
44,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1216,PT1216,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
45,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1217,PT1217,"RM 185,000.00","RM 185,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
46,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1221,PT1221,"RM 285,900.00","RM 285,900.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
47,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1222,PT1222,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
48,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1223,PT1223,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
49,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1224,PT1224,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
50,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1227,PT1227,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
51,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1229,PT1229,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
52,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1231,PT1231,"RM 186,600.00","RM 186,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
53,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1232,PT1232,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
54,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1233,PT1233,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
55,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1237,PT1237,"RM 200,850.00","RM 200,850.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
56,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1238,PT1238,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
57,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1239,PT1239,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
58,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1240,PT1240,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
59,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1242,PT1242,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
60,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1243,PT1243,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
61,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1244,PT1244,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
62,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1245,PT1245,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
63,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1247,PT1247,"RM 274,000.00","RM 274,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
64,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1250,PT1250,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
65,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1251,PT1251,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
66,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1252,PT1252,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
67,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1253,PT1253,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
68,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1254,PT1254,"RM 195,000.00","RM 195,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
69,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1256,PT1256,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
70,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1257,PT1257,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
71,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1258,PT1258,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
72,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1259,PT1259,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
73,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1260,PT1260,"RM 232,600.00","RM 232,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
74,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1261,PT1261,"RM 212,600.00","RM 212,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
75,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1262,PT1262,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
76,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1263,PT1263,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
77,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1264,PT1264,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
78,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1265,PT1265,"RM 187,000.00","RM 187,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
79,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1266,PT1266,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
80,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1268,PT1268,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
81,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1269,PT1269,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
82,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1270,PT1270,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
83,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1271,PT1271,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
84,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1273,PT1273,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
85,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1275,PT1275,"RM 288,900.00","RM 288,900.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
86,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1276,PT1276,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
87,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1279,PT1279,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
88,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1280,PT1280,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
89,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1281,PT1281,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
90,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1282,PT1282,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
91,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1283,PT1283,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
92,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1286,PT1286,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
93,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1287,PT1287,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
94,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1288,PT1288,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
95,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1289,PT1289,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
96,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1290,PT1290,"RM 210,000.00","RM 210,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
97,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1291,PT1291,"RM 268,200.00","RM 268,200.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
98,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1292,PT1292,"RM 195,000.00","RM 195,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
99,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1293,PT1293,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
100,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1294,PT1294,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
101,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1295,PT1295,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
102,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1296,PT1296,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
103,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1298,PT1298,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
104,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1299,PT1299,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
105,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1304,PT1304,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
106,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1306,PT1306,"RM 257,000.00","RM 257,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
107,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1307,PT1307,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
108,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1309,PT1309,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
109,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1311,PT1311,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
110,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1312,PT1312,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
111,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1313,PT1313,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
112,4818-28 TAMAN VISTA BELIMBING,4818 NKS DEVELOPMENT SDN. BHD.,4818-28/11-2019/0905(P),PT1314,PT1314,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-21,2025-12-21 03:02:15
