Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
57,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1239,PT1239,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
58,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1240,PT1240,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
59,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1242,PT1242,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
60,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1243,PT1243,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
61,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1244,PT1244,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
62,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1245,PT1245,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
63,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1247,PT1247,"RM 274,000.00","RM 274,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
64,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1250,PT1250,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
65,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1251,PT1251,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
66,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1252,PT1252,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
67,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1253,PT1253,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
68,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1254,PT1254,"RM 195,000.00","RM 195,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
69,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1256,PT1256,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
70,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1257,PT1257,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
71,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1258,PT1258,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
72,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1259,PT1259,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
73,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1260,PT1260,"RM 232,600.00","RM 232,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
74,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1261,PT1261,"RM 212,600.00","RM 212,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
75,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1262,PT1262,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
76,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1263,PT1263,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
77,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1264,PT1264,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
78,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1265,PT1265,"RM 187,000.00","RM 187,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
79,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1266,PT1266,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
80,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1268,PT1268,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
81,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1269,PT1269,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
82,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1270,PT1270,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
83,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1271,PT1271,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
84,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1273,PT1273,"RM 182,600.00","RM 182,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
85,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1275,PT1275,"RM 288,900.00","RM 288,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
86,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1276,PT1276,"RM 200,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
87,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1279,PT1279,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
88,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1280,PT1280,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
89,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1281,PT1281,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
90,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1282,PT1282,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
91,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1283,PT1283,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
92,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1286,PT1286,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
93,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1287,PT1287,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
94,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1288,PT1288,"RM 198,000.00","RM 198,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
95,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1289,PT1289,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
96,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1290,PT1290,"RM 210,000.00","RM 210,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
97,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1291,PT1291,"RM 268,200.00","RM 268,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
98,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1292,PT1292,"RM 195,000.00","RM 195,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
99,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1293,PT1293,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
100,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1294,PT1294,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
101,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1295,PT1295,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
102,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1296,PT1296,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
103,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),PT1298,PT1298,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
