Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
11,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L141,"RM 2,028,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
12,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L142,"RM 2,028,000.00","RM 2,028,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
13,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L143,"RM 2,170,300.00","RM 2,170,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
14,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L168,"RM 2,950,600.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
15,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L1,"RM 876,400.00","RM 846,100.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
16,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L2,"RM 777,650.00","RM 776,700.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
17,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L3,"RM 782,450.00","RM 782,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
18,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L4,"RM 788,800.00","RM 733,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
19,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L5,"RM 795,200.00","RM 793,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
20,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L6,"RM 801,500.00","RM 801,500.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
21,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L7,"RM 806,300.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
22,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L8,"RM 810,950.00","RM 808,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
23,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L9,"RM 816,550.00","RM 813,700.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
24,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L10,"RM 821,300.00","RM 821,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
25,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L11,"RM 926,800.00","RM 926,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
26,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L13,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
27,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L14,"RM 757,900.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
28,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L15,"RM 757,900.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
29,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L16,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
30,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L17,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
31,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L18,"RM 757,900.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
32,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L19,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
33,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L20,"RM 757,900.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
34,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L21,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
35,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L22,"RM 822,500.00","RM 794,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
36,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L23,"RM 871,600.00","RM 841,500.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
37,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L24,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
38,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L25,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
39,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L26,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
40,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L27,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
41,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L28,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
42,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L29,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
43,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L30,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
44,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L31,"RM 757,900.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
45,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L32,"RM 970,800.00","RM 970,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
46,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L128,"RM 1,701,500.00","RM 1,701,500.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
47,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L129,"RM 1,614,000.00","RM 1,518,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
48,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L144,"RM 1,649,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
49,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L145,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
50,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L146,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
51,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L147,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
52,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L148,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
53,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L149,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
54,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L150,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
55,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L151,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
56,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L152,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
57,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L153,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
58,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L154,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
59,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L155,"RM 1,767,260.00","RM 1,767,260.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
60,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L156,"RM 1,802,200.00","RM 1,678,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
61,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L157,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
62,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L158,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
63,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L159,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
64,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L160,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
65,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L161,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
66,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L162,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
67,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L163,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
68,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L164,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
69,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L165,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
70,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L166,"RM 1,614,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
71,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L167,"RM 1,626,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
72,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L169,"RM 1,681,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
73,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L170,"RM 1,684,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
74,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L171,"RM 1,686,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
75,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L172,"RM 1,689,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
76,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L173,"RM 1,689,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
77,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L174,"RM 1,689,000.00","RM 1,689,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
78,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L175,"RM 1,689,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
79,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L176,"RM 1,689,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
80,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L177,"RM 1,689,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
81,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L178,"RM 1,930,350.00","RM 1,930,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
82,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L33,"RM 1,402,900.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
83,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L34,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
84,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L35,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
85,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L36,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
86,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L37,"RM 1,010,550.00","RM 938,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
87,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L38,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
88,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L39,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
89,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L40,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
90,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L41,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
91,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L42,"RM 1,441,700.00","RM 1,322,700.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
92,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L43,"RM 1,386,200.00","RM 1,221,200.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
93,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L44,"RM 1,010,550.00","RM 968,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
94,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L45,"RM 1,010,550.00","RM 928,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
95,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L46,"RM 1,010,550.00","RM 928,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
96,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L47,"RM 1,010,550.00","RM 938,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
97,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L48,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
98,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L49,"RM 1,397,300.00","RM 1,245,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
99,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L50,"RM 1,456,750.00","RM 1,288,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
100,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L51,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
101,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L52,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
102,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L53,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
103,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L54,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
104,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L55,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
105,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L56,"RM 1,386,950.00","RM 1,222,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
106,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L57,"RM 1,483,700.00","RM 1,313,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
107,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L58,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
108,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L59,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
109,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L60,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
110,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L61,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
111,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L62,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
112,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L63,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
113,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L64,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
114,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L65,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
115,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L66,"RM 1,400,500.00","RM 1,234,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
116,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L67,"RM 1,380,000.00","RM 1,236,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
117,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L68,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
118,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L69,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
119,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L70,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
120,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L71,"RM 1,010,550.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
