Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
715,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-11-9,B-11-9,"RM 230,000.00","RM 230,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
716,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-2-12,A-2-12,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
717,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-7-6,A-7-6,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
718,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-12-1,A-12-1,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
719,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-2-1,A-2-1,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
720,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-13-3,B-13-3,"RM 230,000.00","RM 230,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
721,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-4-1,A-4-1,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
722,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-5-7,A-5-7,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
723,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-11-7,A-11-7,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
724,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-13-9,B-13-9,"RM 230,000.00","RM 230,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
725,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-12-7,A-12-7,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
726,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-5-5,B-5-5,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
727,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-13-7,A-13-7,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
728,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-13-8,B-13-8,"RM 230,000.00","RM 230,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
729,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-11-10,B-11-10,"RM 230,000.00","RM 230,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
730,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-7-1,A-7-1,"RM 280,000.00","RM 280,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
731,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-7-3,B-7-3,"RM 171,000.00","RM 171,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
732,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-3-5,B-3-5,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
733,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-4-5,B-4-5,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
734,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-3-3,B-3-3,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
735,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-9-3,B-9-3,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
736,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-6-11,B-6-11,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
737,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-3-4,B-3-4,"RM 171,000.00","RM 171,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
738,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-2-8,B-2-8,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
739,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-2-10,B-2-10,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
740,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),A-8-7,A-8-7,"RM 280,000.00","RM 280,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
741,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-7-4,B-7-4,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
742,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-7-10,B-7-10,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
743,14627-1 SHANG HEIGHT REALTY SDN BHD,14627 SHANG HEIGHT REALTY SDN. BHD.,14627-1/02-2019/72(P),B-2-11,B-2-11,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
