Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
372,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34874,PT 4647,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
373,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34873,PT 4646,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
374,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34872,PT 4645,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
375,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34871,PT 4644,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
376,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34870,PT 4643,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
377,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34869,PT 4642,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
378,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34868,PT 4641,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
379,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34867,PT 4640,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
380,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34866,PT 4639,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
381,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34865,PT 4638,"RM 259,400.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
382,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34914,PT 4687,"RM 259,400.00","RM 255,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
383,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34913,PT 4686,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
384,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34912,PT 4685,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
385,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34911,PT 4684,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
386,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34910,PT 4683,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
387,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34909,PT 4682,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
388,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34908,PT 4681,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
389,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34907,PT 4680,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
390,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34906,PT 4679,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
391,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34905,PT 4678,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
392,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34904,PT 4677,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
393,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34903,PT 4676,"RM 280,100.00","RM 277,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
394,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34902,PT 4675,"RM 280,100.00","RM 277,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
395,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34901,PT 4674,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
396,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34900,PT 4673,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
397,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34899,PT 4672,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
398,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34898,PT 4671,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
399,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34897,PT 4670,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
400,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34896,PT 4669,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
401,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34895,PT 4668,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
402,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34894,PT 4667,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
403,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34893,PT 4666,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
404,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34892,PT 4665,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
405,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34891,PT 4664,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
406,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34890,PT 4663,"RM 262,200.00","RM 258,700.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
407,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34939,PT 4712,"RM 305,700.00","RM 305,500.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
408,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34938,PT 4711,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
409,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34937,PT 4710,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
410,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34936,PT 4709,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
411,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34935,PT 4708,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
412,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34934,PT 4707,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
413,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34933,PT 4706,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
414,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34932,PT 4705,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
415,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34931,PT 4704,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
416,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34930,PT 4703,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
417,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34929,PT 4702,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
418,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34928,PT 4701,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
419,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34927,PT 4700,"RM 280,100.00","RM 277,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
420,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34926,PT 4699,"RM 280,100.00","RM 277,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
421,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34925,PT 4698,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
422,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34924,PT 4697,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
423,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34923,PT 4696,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
424,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34922,PT 4695,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
425,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34921,PT 4694,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
426,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34920,PT 4693,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
427,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34919,PT 4692,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
428,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34918,PT 4691,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
429,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34917,PT 4690,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
430,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34916,PT 4689,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
431,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34915,PT 4688,"RM 259,400.00","RM 255,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
432,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34962,PT 4735,"RM 259,400.00","RM 255,600.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
433,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34961,PT 4734,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
434,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34960,PT 4733,"RM 180,000.00","RM 180,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
435,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34959,PT 4732,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
436,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34958,PT 4731,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
437,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34957,PT 4730,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
438,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34956,PT 4729,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
439,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34955,PT 4728,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
440,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34954,PT 4727,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
441,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34953,PT 4726,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
442,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34952,PT 4725,"RM 282,400.00","RM 279,100.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
443,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34951,PT 4724,"RM 290,800.00","RM 288,100.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
444,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34950,PT 4723,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
445,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34949,PT 4722,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
446,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34948,PT 4721,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
447,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34947,PT 4720,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
448,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34946,PT 4719,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
449,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34945,PT 4718,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
450,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34944,PT 4717,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
451,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34943,PT 4716,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
452,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34942,PT 4715,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
453,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34941,PT 4714,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
454,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34940,PT 4713,"RM 280,200.00","RM 278,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
455,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35144,PT 4917,"RM 282,400.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
456,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35145,PT 4918,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
457,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35146,PT 4919,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
458,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35147,PT 4920,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
459,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35148,PT 4921,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
460,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35149,PT 4922,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
461,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35150,PT 4923,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
462,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35151,PT 4924,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
463,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35152,PT 4925,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
464,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35153,PT 4926,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
465,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35154,PT 4927,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
466,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35155,PT 4928,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
467,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35156,PT 4929,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
468,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35157,PT 4930,"RM 297,200.00","RM 295,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
469,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35077,PT 4850,"RM 359,700.00","RM 359,700.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
470,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35078,PT 4851,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
471,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35079,PT 4852,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
472,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35080,PT 4853,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
473,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35081,PT 4854,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
474,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35082,PT 4855,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
475,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35083,PT 4856,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
476,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35084,PT 4857,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
477,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35085,PT 4858,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
478,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35086,PT 4859,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
479,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35087,PT 4860,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
480,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35088,PT 4861,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
