Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
33,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38029,PT 5852,"RM 359,000.00","RM 323,100.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
34,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38030,PT 5853,"RM 359,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
35,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38031,PT 5854,"RM 359,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
36,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38032,PT 5855,"RM 359,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
37,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38033,PT 5856,"RM 359,000.00","RM 323,100.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
38,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38034,PT 5857,"RM 359,000.00","RM 323,100.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
39,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38035,PT 5858,"RM 359,000.00","RM 323,100.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
40,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38036,PT 5859,"RM 359,000.00","RM 323,100.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
41,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38037,PT 5860,"RM 359,000.00","RM 323,100.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
42,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38038,PT 5861,"RM 359,000.00","RM 323,100.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
43,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38039,PT 5862,"RM 359,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
44,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38040,PT 5863,"RM 359,000.00","RM 323,100.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
45,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 38041,PT 5864,"RM 498,200.00","RM 458,000.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
46,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37951,PT 5774,"RM 498,200.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
47,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37952,PT 5775,"RM 359,000.00","RM 299,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
48,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37953,PT 5776,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
49,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37954,PT 5777,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
50,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37955,PT 5778,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
51,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37956,PT 5779,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
52,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37957,PT 5780,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
53,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37958,PT 5781,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
54,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37959,PT 5782,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
55,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37960,PT 5783,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
56,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37961,PT 5784,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
57,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37962,PT 5785,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
58,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37963,PT 5786,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
59,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37964,PT 5787,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
60,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37965,PT 5788,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
61,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37966,PT 5789,"RM 409,800.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
62,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37967,PT 5790,"RM 409,800.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
63,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37968,PT 5791,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
64,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37969,PT 5792,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
65,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37970,PT 5793,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
66,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37972,PT 5795,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
67,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37973,PT 5796,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
68,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37974,PT 5797,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
69,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37975,PT 5798,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
70,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37976,PT 5799,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
71,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37977,PT 5800,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
72,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37978,PT 5801,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
73,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37979,PT 5802,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
74,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37980,PT 5803,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
75,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37981,PT 5804,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
76,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37982,PT 5805,"RM 409,800.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
77,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37983,PT 5806,"RM 409,800.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
78,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37984,PT 5807,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
79,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37985,PT 5808,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
80,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37986,PT 5809,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
81,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37987,PT 5810,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
82,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37988,PT 5811,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
83,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37989,PT 5812,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
84,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37990,PT 5813,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
85,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37991,PT 5814,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
86,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37992,PT 5815,"RM 359,000.00","RM 359,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
87,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37993,PT 5816,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
88,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37994,PT 5817,"RM 359,000.00","RM 359,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
89,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37995,PT 5818,"RM 359,000.00","RM 359,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
90,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37996,PT 5819,"RM 449,200.00","RM 447,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
91,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37905,PT 5728,"RM 472,800.00","RM 469,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
92,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37906,PT 5729,"RM 359,000.00","RM 359,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
93,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37907,PT 5730,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
94,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37908,PT 5731,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
95,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37909,PT 5732,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
96,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37910,PT 5733,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
97,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37911,PT 5734,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
98,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37912,PT 5735,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
99,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37913,PT 5736,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
100,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37914,PT 5737,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
101,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37915,PT 5738,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
102,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37916,PT 5739,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
103,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37917,PT 5740,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
104,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37918,PT 5741,"RM 458,600.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
105,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37919,PT 5742,"RM 409,800.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
106,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37920,PT 5743,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
107,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37921,PT 5744,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
108,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37922,PT 5745,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
109,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37923,PT 5746,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
110,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37924,PT 5747,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
111,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37925,PT 5748,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
112,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(A)-(L),HSD 37926,PT 5749,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
