Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
11,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 617,LOT 2830 / PLOT 19,"RM 400,500.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
12,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 617,LOT 2830 / PLOT 20,"RM 481,521.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
13,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 617,LOT 2830 / PLOT 21,"RM 481,521.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
14,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 617,LOT 2830 / PLOT 22,"RM 400,500.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
15,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 617 & GM 242,LOT 2830 & LOT 685 / PLOT 23,"RM 400,500.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
16,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 24,"RM 400,500.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
17,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 25,"RM 400,500.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
18,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 26,"RM 400,500.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
19,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 27,"RM 445,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
20,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 28,"RM 445,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
21,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 29,"RM 445,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
22,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 30,"RM 445,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
23,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 31,"RM 445,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
24,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 109,LOT 685 / PLOT 32,"RM 526,021.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
25,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 109,LOT 685 & LOT 686 / PLOT 33,"RM 460,300.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
26,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 34,"RM 312,300.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
27,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 35,"RM 312,300.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
28,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 36,"RM 312,300.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
29,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 37,"RM 312,300.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
30,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 38,"RM 312,300.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
31,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 39,"RM 312,300.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
32,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 40,"RM 312,300.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
33,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 41,"RM 312,300.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
34,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 42,"RM 312,300.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
35,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 43,"RM 263,700.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
36,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 44,"RM 263,700.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
37,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 45,"RM 263,700.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
38,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 46,"RM 263,700.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
39,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242,LOT 685 / PLOT 47,"RM 281,700.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
40,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 48,"RM 276,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
41,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 49,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
42,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 50,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
43,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 51,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
44,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 52,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
45,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 53,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
46,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 54,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
47,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 55,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
48,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 56,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
49,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 57,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
50,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 58,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
51,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 59,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
52,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 60,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
53,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),"GM 242, GM 10657 & GM 109","LOT 685, LOT 687 & LOT 686 / PLOT 61","RM 354,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
54,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 62,"RM 354,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
55,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 63,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
56,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 64,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
57,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 65,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
58,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 66,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
59,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 67,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
60,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 68,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
61,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 69,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
62,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 70,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
63,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 71,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
64,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 72,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
65,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 73,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
66,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 74,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
67,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 75,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
68,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 76,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
69,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 77,"RM 310,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
70,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 78,"RM 291,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
71,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 79,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
72,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 80,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
73,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 81,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
74,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 82,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
75,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 83,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
76,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 84,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
77,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 85,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
78,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 86,"RM 268,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
79,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 87,"RM 256,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
80,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 88,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
81,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 89,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
82,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 90,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
83,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 91,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
84,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 92,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
85,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 93,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
86,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 94,"RM 321,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
87,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 95,"RM 321,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
88,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 96,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
89,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 97,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
90,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 98,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
91,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 99,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
92,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 100,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
93,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 101,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
94,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 102,"RM 256,000.00",-,Belum Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
95,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 103,"RM 268,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
96,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 104,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
97,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 105,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
98,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 106,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
99,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 107,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
100,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 108,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
101,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 109,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
102,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 110,"RM 292,950.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
103,30825-2 TAMAN SELANDAR PERDANA,30825 MUTIARA LAFAZ SDN. BHD.,30825-2/11-2027/0918(N)-(L),GM 10657,LOT 687 / PLOT 111,"RM 186,000.00",-,Belum Dijual,Ya,2025-12-25,2025-12-25 12:14:11
