Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
41,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 49,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
42,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 50,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
43,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 51,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
44,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 52,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
45,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 53,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
46,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 54,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
47,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 55,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
48,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 56,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
49,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 57,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
50,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 58,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
51,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 59,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
52,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 242 & GM 10657,LOT 685 & LOT 687 / PLOT 60,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
53,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),"GM 242, GM 10657 & GM 109","LOT 685, LOT 687 & LOT 686 / PLOT 61","RM 354,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
54,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 62,"RM 354,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
55,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 63,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
56,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 64,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
57,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 65,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
58,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 66,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
59,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 67,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
60,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 68,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
61,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 69,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
62,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 70,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
63,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 71,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
64,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 72,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
65,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 73,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
66,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 74,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
67,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 75,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
68,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 76,"RM 261,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
69,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 77,"RM 310,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
70,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 78,"RM 291,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
71,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 79,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
72,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 80,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
73,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 81,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
74,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 82,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
75,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 83,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
76,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 84,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
77,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 85,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
78,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 86,"RM 268,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
79,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 87,"RM 256,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
80,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 88,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
81,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 89,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
82,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 90,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
83,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 91,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
84,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 92,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
85,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 93,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
86,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 94,"RM 321,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
87,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 95,"RM 321,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
88,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 96,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
89,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 97,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
90,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 98,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
91,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 99,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
92,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 100,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
93,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 101,"RM 241,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
94,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 102,"RM 256,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
95,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 103,"RM 268,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
96,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 104,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
97,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 105,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
98,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 106,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
99,31199-1 TAMAN BANDAR BAHARU KIJAL,31199 MEGATECH PROPERTIES SDN. BHD.,31199-1/12-2027/1016(N)-(L),GM 10657,LOT 687 / PLOT 107,"RM 228,950.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
