Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
104,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4634,PT2751,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
105,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4635,PT2752,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
106,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4636,PT2753,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
107,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4637,PT2754,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
108,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4638,PT2755,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
109,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4639,PT2756,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
110,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4640,PT2757,"RM 645,000.00","RM 645,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
111,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4641,PT2758,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
112,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4642,PT2759,"RM 793,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
113,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4706,PT2823,"RM 771,000.00","RM 771,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
114,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4705,PT2822,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
115,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4704,PT2821,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
116,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4703,PT2820,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
117,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4702,PT2819,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
118,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4701,PT2818,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
119,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4700,PT2817,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
120,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4699,PT2816,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
121,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4698,PT2815,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
122,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4697,PT2814,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
123,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4696,PT2813,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
124,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4695,PT2812,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
125,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4694,PT2811,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
126,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4693,PT2810,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
127,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4692,PT2809,"RM 645,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
128,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4691,PT2808,"RM 798,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
129,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4741,PT2858,"RM 765,000.00","RM 765,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
130,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4742,PT2859,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
131,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4743,PT2860,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
132,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4744,PT2861,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
133,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4745,PT2862,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
134,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4746,PT2863,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
135,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4747,PT2864,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
136,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4748,PT2865,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
137,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4749,PT2866,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
138,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4750,PT2867,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
139,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4751,PT2868,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
140,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4752,PT2869,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
141,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4753,PT2870,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
142,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4754,PT2871,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
143,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4755,PT2872,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
144,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4756,PT2873,"RM 793,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
145,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4818,PT2935,"RM 775,000.00","RM 775,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
146,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4817,PT2934,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
147,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4816,PT2933,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
148,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4815,PT2932,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
149,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4814,PT2931,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
150,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4813,PT2930,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
151,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4812,PT2929,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
152,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4811,PT2928,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
153,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4810,PT2927,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
154,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4809,PT2926,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
155,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4808,PT2925,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
156,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4807,PT2924,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
157,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4806,PT2923,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
158,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4805,PT2922,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
159,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4804,PT2921,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
160,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4803,PT2920,"RM 798,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
161,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4850,PT2967,"RM 765,000.00","RM 765,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
162,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4851,PT2968,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
163,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4852,PT2969,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
164,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4853,PT2970,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
165,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4854,PT2971,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
166,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4855,PT2972,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
167,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4856,PT2973,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
168,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4857,PT2974,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
169,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4858,PT2975,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
170,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4859,PT2976,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
171,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4860,PT2977,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
172,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4861,PT2978,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
173,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4862,PT2979,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
174,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4863,PT2980,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
175,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4864,PT2981,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
176,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4865,PT2982,"RM 793,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
177,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4922,PT3039,"RM 771,000.00","RM 771,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
178,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4921,PT3038,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
179,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4920,PT3037,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
180,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4919,PT3036,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
181,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4918,PT3035,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
182,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4917,PT3034,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
183,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4916,PT3033,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
184,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4915,PT3032,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
185,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4914,PT3031,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
186,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4913,PT3030,"RM 645,000.00","RM 645,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
187,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4912,PT3029,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
188,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4911,PT3028,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
189,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4910,PT3027,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
190,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4909,PT3026,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
191,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4908,PT3025,"RM 645,000.00",-,Belum Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
192,12308-7 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-7/06-2025/0658(N)-(L),HSD4907,PT3024,"RM 798,000.00","RM 798,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
193,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3176,PT3176,"RM 938,000.00","RM 938,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
194,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3182,PT3182,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
195,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3184,PT3184,"RM 1,390,000.00","RM 1,390,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
196,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3185,PT3185,"RM 1,348,000.00","RM 1,348,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
197,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3199,PT3199,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
198,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3202,PT3202,"RM 1,174,000.00","RM 1,174,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
199,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3206,PT3206,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
200,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3214,PT3214,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
201,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3216,PT3216,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
202,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3232,PT3232,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
203,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3240,PT3240,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
204,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3239,PT3239,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
205,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3189,PT3189,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
206,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3188,PT3188,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
207,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3187,PT3187,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
208,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3186,PT3186,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
209,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3194,PT3194,"RM 927,000.00","RM 927,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
210,12308-6 COUNTRY VILLAS RESORT,12308 COUNTRY VILLAS RESORT SDN. BHD.,12308-6/02-2024/0995(R)-(L),PT3198,PT3198,"RM 905,000.00","RM 905,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
