Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
511,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 91352,PT6296,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
512,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 91353,LOT PT6297 /RT 116,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
513,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 117,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
514,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 118,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
515,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 119,"RM 281,400.00","RM 281,400.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
516,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 120,"RM 263,025.00","RM 263,020.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
517,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 121,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
518,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 122,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
519,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 123,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
520,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 91361,PT6305,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
521,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 125,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
522,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 126,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
523,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 127,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
524,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 91365,LOT PT6309 /RT 128,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
525,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 129,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
526,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 130,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
527,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 131,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
528,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 132,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
529,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 133,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
530,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 91371,PT6315,"RM 351,540.00","RM 351,540.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
531,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 91372,PT6316,"RM 363,420.00","RM 363,420.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
532,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 91373,PT6317,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
533,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 91374,PT6318,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
534,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 138,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
535,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 91376,LOT PT6320 /RT 139,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
536,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 140,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
537,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 141,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
538,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 142,"RM 331,020.00","RM 331,020.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
539,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 143,"RM 339,150.00","RM 339,150.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
540,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 91381,PT6335,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
541,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 145,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
542,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 146,"RM 250,000.00","RM 250,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
543,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /RT 147,"RM 263,025.00","RM 263,020.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
544,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A001,"RM 619,920.00","RM 609,120.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
545,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A002,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
546,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A003,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
547,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A004,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
548,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A005,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
549,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A006,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
550,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A007,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
551,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A008,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
552,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 90922,PT 5851,"RM 498,000.00","RM 498,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
553,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 90923,PT 5852,"RM 523,400.00","RM 523,400.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
554,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A011,"RM 491,925.00","RM 481,430.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
555,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A012,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
556,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A013,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
557,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A014,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
558,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A015,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
559,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A016,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
560,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A017,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
561,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A018,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
562,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A019,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
563,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A020,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
564,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A021,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
565,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A022,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
566,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A023,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
567,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A024,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
568,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A025,"RM 491,925.00","RM 481,430.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
569,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A026,"RM 491,925.00","RM 481,430.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
570,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A027,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
571,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A028,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
572,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A029,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
573,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A030,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
574,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A031,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
575,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A032,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
576,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A033,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
577,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A034,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
578,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A035,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
579,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A036,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
580,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A037,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
581,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A038,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
582,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A039,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
583,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A040,"RM 491,925.00","RM 481,430.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
584,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A041,"RM 491,925.00","RM 481,430.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
585,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A042,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
586,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A043,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
587,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A044,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
588,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A045,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
589,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A046,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
590,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A047,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
591,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A048,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
592,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A049,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
593,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A050,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
594,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A051,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
595,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A052,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
596,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A053,"RM 468,000.00","RM 458,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
597,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A054,"RM 468,000.00","RM 468,000.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
598,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A055,"RM 555,660.00","RM 555,660.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
599,30348-2 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-2/11-2025/1245(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /3-A056,"RM 555,660.00","RM 544,860.00",Telah Dijual,Tidak,2025-12-28,2025-12-28 05:03:30
