Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
207,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB13,TB13,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
208,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB15,TB15,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
209,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB17,TB17,"RM 725,000.00","RM 725,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
210,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB20,TB20,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
211,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB21,TB21,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
212,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB22,TB22,"RM 882,000.00","RM 882,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
213,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BA03,BA03,"RM 4,288,000.00","RM 4,288,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
214,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TA06,TA06,"RM 890,000.00","RM 890,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
215,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TA09,TA09,"RM 890,000.00","RM 890,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
216,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB05,TB05,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
217,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB07,TB07,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
218,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB02,TB02,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
219,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB12,TB12,"RM 962,000.00","RM 962,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
220,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB18,TB18,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
221,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BA06,BA06,"RM 3,750,720.00","RM 3,750,720.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
222,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB19,TB19,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
223,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BA03A,BA03A,"RM 5,172,000.00","RM 5,172,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
224,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TA07,TA07,"RM 890,000.00","RM 890,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
225,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB29,TB29,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
226,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BA01,BA01,"RM 4,181,900.00","RM 4,181,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
227,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB36,TB36,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
228,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BA06A,BA06A,"RM 5,187,370.00","RM 5,187,370.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
229,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB23,TB23,"RM 1,045,000.00","RM 1,045,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
230,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB38,TB38,"RM 1,088,000.00","RM 1,088,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
231,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BA09,BA09,"RM 3,843,800.00","RM 3,843,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
232,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB16,TB16,"RM 750,000.00","RM 750,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
233,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB30,TB30,"RM 927,000.00","RM 927,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
234,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB35,TB35,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
235,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB01,BB01,"RM 3,300,000.00","RM 3,300,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
236,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB03,TB03,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
237,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB33,TB33,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
238,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB32,TB32,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
239,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB26,TB26,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
240,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB03A,TB03A,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
241,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BA08,BA08,"RM 2,163,800.00","RM 2,163,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
242,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB05,BB05,"RM 1,998,000.00","RM 1,998,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
243,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB07,BB07,"RM 1,998,000.00","RM 1,998,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
244,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB13,BB13,"RM 1,869,745.00","RM 1,869,745.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
245,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BC02,BC02,"RM 1,955,090.00","RM 1,955,090.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
246,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BC03,BC03,"RM 1,959,850.00","RM 1,959,850.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
247,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BC03A,BC03A,"RM 2,045,550.00","RM 2,045,550.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
248,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BC06,BC06,"RM 2,382,600.00","RM 2,382,600.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
249,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BD01,BD01,"RM 1,603,000.00","RM 1,603,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
250,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD023A,SD023A,"RM 1,398,000.00","RM 1,398,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
251,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD026,SD026,"RM 1,398,000.00","RM 1,398,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
252,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD039,SD039,"RM 1,558,000.00","RM 1,558,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
253,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB01,TB01,"RM 956,000.00","RM 956,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
254,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB13A,TB13A,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
255,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB23A,TB23A,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
256,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB25,TB25,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
257,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB27,TB27,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
258,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB31,TB31,"RM 869,000.00","RM 869,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
259,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB33A,TB33A,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
260,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB40,TB40,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
261,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB43A,TB43A,"RM 799,300.00","RM 799,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
262,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BC07,BC07,"RM 2,150,000.00","RM 2,150,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
263,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BC05,BC05,"RM 2,133,000.00","RM 2,133,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
264,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB45,TB45,"RM 839,300.00","RM 839,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
265,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB43,TB43,"RM 839,300.00","RM 839,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
266,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB42,TB42,"RM 795,303.50","RM 795,303.50",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
267,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB41,TB41,"RM 637,310.00","RM 637,310.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
268,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB39,TB39,"RM 1,115,000.00","RM 1,115,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
269,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD042,SD042,"RM 1,545,000.00","RM 1,545,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
270,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD017,SD017,"RM 1,402,000.00","RM 1,402,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
271,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD025,SD025,"RM 1,398,000.00","RM 1,398,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
272,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD015,SD015,"RM 1,586,000.00","RM 1,586,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
273,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD016,SD016,"RM 1,333,750.00","RM 1,333,750.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
274,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD028,SD028,"RM 1,464,000.00","RM 1,464,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
275,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD013A,SD013A,"RM 1,713,000.00","RM 1,713,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
276,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD013,SD013,"RM 1,488,950.00","RM 1,488,950.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
277,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD006,SD006,"RM 1,488,950.00","RM 1,488,950.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
278,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD003,SD003,"RM 1,535,000.00","RM 1,535,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
279,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD003A,SD003A,"RM 1,535,000.00","RM 1,535,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
280,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD002,SD002,"RM 1,535,000.00","RM 1,535,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
281,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD011,SD011,"RM 1,535,000.00","RM 1,535,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
282,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD012,SD012,"RM 1,535,000.00","RM 1,535,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
283,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD009,SD009,"RM 1,535,000.00","RM 1,535,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
284,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BC09,BC09,"RM 2,022,000.00","RM 2,022,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
285,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD005,SD005,"RM 1,535,000.00","RM 1,535,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
286,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD010,SD010,"RM 1,535,000.00","RM 1,535,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
287,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD030,SD030,"RM 1,389,830.00","RM 1,389,830.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
288,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB28,TB28,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
289,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TB37,TB37,"RM 780,000.00","RM 780,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
290,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB03,BB03,"RM 2,688,000.00","RM 2,688,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
291,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB08,BB08,"RM 2,688,000.00","RM 2,688,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
292,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB09,BB09,"RM 2,688,000.00","RM 2,688,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
293,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB11,BB11,"RM 2,688,000.00","RM 2,688,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
294,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB12,BB12,"RM 2,550,000.00","RM 2,550,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
295,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BC01,BC01,"RM 4,318,000.00","RM 4,318,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
296,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD021,SD021,"RM 1,398,000.00","RM 1,398,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
297,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BC08,BC08,"RM 1,850,000.00","RM 1,850,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
298,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD007,SD007,"RM 1,588,000.00","RM 1,588,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
299,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB06,BB06,"RM 1,998,000.00","RM 1,998,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
300,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BD02,BD02,"RM 1,919,000.00","RM 1,919,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
301,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD023,SD023,"RM 1,398,000.00","RM 1,398,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
302,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD020,SD020,"RM 1,368,000.00","RM 1,368,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
303,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD022,SD022,"RM 1,398,000.00","RM 1,398,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
304,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD019,SD019,"RM 1,398,000.00","RM 1,398,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
305,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),TA01,TA01,"RM 1,491,000.00","RM 1,491,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
306,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD032,SD032,"RM 1,691,000.00","RM 1,691,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
307,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD029,SD029,"RM 1,406,000.00","RM 1,406,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
308,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD027,SD027,"RM 1,398,000.00","RM 1,398,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
309,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD018,SD018,"RM 1,405,000.00","RM 1,405,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
310,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD001,SD001,"RM 1,770,000.00","RM 1,770,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
311,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BD03,BD03,"RM 2,100,000.00","RM 2,100,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
312,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB03A,BB03A,"RM 2,600,000.00","RM 2,600,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
313,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BA05,BA05,"RM 4,288,000.00","RM 4,288,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
314,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD031,SD031,"RM 1,656,000.00","RM 1,656,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
315,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD040,SD040,"RM 1,438,000.00","RM 1,438,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
316,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB10,BB10,"RM 2,409,300.00","RM 2,409,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
317,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),SD036,SD036,"RM 1,426,410.00","RM 1,426,410.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
318,12417-1 8 RESIDEN VILLA & LINK,12417 STARWATT REALTY SDN. BHD.,12417-1/07-2020/02220(P),BB02,BB02,"RM 2,822,000.00","RM 2,822,000.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
