Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
2645,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS155,BS155,"RM 467,800.00","RM 467,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2646,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS156,BS156,"RM 467,800.00","RM 467,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2647,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS158,BS158,"RM 467,800.00","RM 467,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2648,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS159,BS159,"RM 467,800.00","RM 467,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2649,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS160,BS160,"RM 497,400.00","RM 497,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2650,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS161,BS161,"RM 497,400.00","RM 497,400.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2651,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD255,TD255,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2652,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS162,BS162,"RM 467,800.00","RM 467,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2653,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS163,BS163,"RM 467,800.00","RM 467,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2654,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS164,BS164,"RM 467,800.00","RM 467,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2655,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS165,BS165,"RM 467,800.00","RM 467,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2656,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD257,TD257,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2657,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS166,BS166,"RM 467,800.00","RM 467,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2658,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD258,TD258,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2659,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),BS167,BS167,"RM 467,800.00","RM 467,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2660,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD262,TD262,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
