Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
41,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L41,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
42,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L42,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
43,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L43,"RM 897,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
44,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L44,"RM 859,000.00","RM 859,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
45,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L45,"RM 640,000.00","RM 640,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
46,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L46,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
47,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L47,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
48,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L48,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
49,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L49,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
50,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L50,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
51,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L51,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
52,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L52,"RM 744,000.00","RM 744,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
53,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L53,"RM 771,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
54,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L54,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
55,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L55,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
56,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L56,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
57,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L57,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
58,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L58,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
59,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L59,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
60,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L60,"RM 640,000.00","RM 640,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
61,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L61,"RM 927,000.00","RM 927,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
62,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L62,"RM 897,000.00","RM 897,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
63,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L63,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
64,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L64,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
65,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L65,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
66,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L66,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
67,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L67,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
68,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L68,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
69,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L69,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
70,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L70,"RM 661,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
71,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L71,"RM 661,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
72,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L72,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
73,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L73,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
74,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L74,"RM 640,000.00","RM 640,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
75,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L75,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
76,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L76,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
77,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L77,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
78,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L78,"RM 640,000.00","RM 640,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
79,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L79,"RM 895,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
80,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L80,"RM 859,000.00","RM 859,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
81,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L81,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
82,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L82,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
83,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L83,"RM 640,000.00","RM 640,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
84,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L84,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
85,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L85,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
86,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L86,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
87,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L87,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
88,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L88,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
89,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L89,"RM 773,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
90,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L90,"RM 806,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
91,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L91,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
92,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L92,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
93,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L93,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
94,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L94,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
95,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L95,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
96,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L96,"RM 640,000.00","RM 640,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
97,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L97,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
98,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L98,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
99,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L99,"RM 930,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
100,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L100,"RM 989,000.00","RM 989,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
101,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L101,"RM 690,000.00","RM 690,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
102,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L102,"RM 687,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
103,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L103,"RM 683,000.00","RM 683,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
104,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L104,"RM 680,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
105,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L105,"RM 676,000.00","RM 676,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
106,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L106,"RM 672,000.00","RM 672,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
107,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L107,"RM 669,000.00","RM 669,000.00",Telah Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
108,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L108,"RM 799,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
109,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L109,"RM 897,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
110,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L110,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
111,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L111,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
112,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L112,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
113,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L113,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
114,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L114,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
115,19440-7 RESIDENSI BACHANG,19440 SERTA LEGA DEVELOPMENT SDN. BHD.,19440-7/06-2028/0507(N)-(S),-,L115,"RM 640,000.00",-,Belum Dijual,Tidak,2025-12-21,2025-12-21 03:02:15
