Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
228,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37853,PT 5676,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
229,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37854,PT 5677,"RM 359,000.00","RM 359,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
230,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37855,PT 5678,"RM 359,000.00","RM 359,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
231,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37856,PT 5679,"RM 359,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
232,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37857,PT 5680,"RM 494,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
233,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37775,PT 5598,"RM 518,100.00","RM 503,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
234,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37774,PT 5597,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
235,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37773,PT 5596,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
236,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37772,PT 5595,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
237,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37771,PT 5594,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
238,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37770,PT 5593,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
239,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37769,PT 5592,"RM 389,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
240,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37768,PT 5591,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
241,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37767,PT 5590,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
242,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37766,PT 5589,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
243,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37765,PT 5588,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
244,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37764,PT 5587,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
245,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37763,PT 5586,"RM 389,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
246,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37762,PT 5585,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
247,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37761,PT 5584,"RM 389,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
248,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37760,PT 5583,"RM 441,600.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
249,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37759,PT 5582,"RM 441,600.00","RM 427,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
250,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37758,PT 5581,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
251,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37757,PT 5580,"RM 389,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
252,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37756,PT 5579,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
253,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37755,PT 5578,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
254,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37754,PT 5577,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
255,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37753,PT 5576,"RM 389,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
256,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37752,PT 5575,"RM 389,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
257,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37751,PT 5574,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
258,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37750,PT 5573,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
259,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37749,PT 5572,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
260,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37748,PT 5571,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
261,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37747,PT 5570,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
262,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37746,PT 5569,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
263,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37745,PT 5568,"RM 389,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
264,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37744,PT 5567,"RM 441,600.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
265,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37743,PT 5566,"RM 441,600.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
266,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37742,PT 5565,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
267,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37741,PT 5564,"RM 389,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
268,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37740,PT 5563,"RM 389,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
269,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37739,PT 5562,"RM 389,000.00","RM 380,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
270,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37738,PT 5561,"RM 389,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
271,30761-2 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-2/03-2027/0253(N)-(L),HSD 37737,PT 5560,"RM 506,500.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
272,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34780,PT 4553,"RM 286,100.00","RM 283,100.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
273,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34781,PT 4554,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
274,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34782,PT 4555,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
275,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34783,PT 4556,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
276,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34784,PT 4557,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
277,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34785,PT 4558,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
278,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34786,PT 4559,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
279,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34787,PT 4560,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
280,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34788,PT 4561,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
281,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34789,PT 4562,"RM 269,500.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
282,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34813,PT 4586,"RM 342,100.00","RM 342,100.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
283,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34812,PT 4585,"RM 190,000.00","RM 189,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
284,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34811,PT 4584,"RM 190,000.00","RM 189,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
285,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34810,PT 4583,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
286,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34809,PT 4582,"RM 190,000.00","RM 189,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
287,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34808,PT 4581,"RM 190,000.00","RM 189,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
288,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34807,PT 4580,"RM 190,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
289,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34806,PT 4579,"RM 190,000.00","RM 190,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
290,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34805,PT 4578,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
291,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34804,PT 4577,"RM 299,100.00","RM 298,300.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
292,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34803,PT 4576,"RM 280,100.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
293,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34802,PT 4575,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
294,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34801,PT 4574,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
295,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34800,PT 4573,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
296,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34799,PT 4572,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
297,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34798,PT 4571,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
298,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34797,PT 4570,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
299,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34796,PT 4569,"RM 190,000.00","RM 189,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
300,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34795,PT 4568,"RM 190,000.00","RM 189,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
301,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34794,PT 4567,"RM 190,000.00","RM 189,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
302,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34793,PT 4566,"RM 190,000.00","RM 189,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
303,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34792,PT 4565,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
304,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34791,PT 4564,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
305,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34790,PT 4563,"RM 300,100.00","RM 299,500.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
306,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34839,PT 4612,"RM 265,000.00","RM 261,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
307,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34838,PT 4611,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
308,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34837,PT 4610,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
309,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34836,PT 4609,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
310,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34835,PT 4608,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
311,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34834,PT 4607,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
312,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34833,PT 4606,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
313,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34832,PT 4605,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
314,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34831,PT 4604,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
315,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34830,PT 4603,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
316,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34829,PT 4602,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
317,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34828,PT 4601,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
318,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34827,PT 4600,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
319,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34826,PT 4599,"RM 280,100.00","RM 277,900.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
320,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34825,PT 4598,"RM 280,100.00","RM 277,900.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
321,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34824,PT 4597,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
322,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34823,PT 4596,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
323,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34822,PT 4595,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
324,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34821,PT 4594,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
325,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34820,PT 4593,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
326,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34819,PT 4592,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
327,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34818,PT 4591,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
328,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34817,PT 4590,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
329,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34816,PT 4589,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
330,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34815,PT 4588,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
331,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34814,PT 4587,"RM 259,400.00","RM 255,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
332,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34864,PT 4637,"RM 259,400.00","RM 255,600.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
333,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34863,PT 4636,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
334,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34862,PT 4635,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
335,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34861,PT 4634,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
336,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34860,PT 4633,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
337,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34859,PT 4632,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
