Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
281,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,43,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
282,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,43A,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
283,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,44,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
284,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,44A,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
285,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,45,"RM 293,220.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
286,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,45A,"RM 187,200.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
287,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,46,"RM 187,200.00","RM 187,200.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
288,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,46A,"RM 187,200.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
289,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,47,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
290,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,47A,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
291,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,48,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
292,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,48A,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
293,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,49,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
294,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,49A,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
295,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,50,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
296,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,50A,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
297,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,51,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
298,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,51A,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
299,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,52,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
300,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,52A,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
301,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,53,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
302,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,53A,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
303,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,54,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
304,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,54A,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
305,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,55,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
306,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,55A,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
307,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,56,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
308,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,56A,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
309,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,57,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
310,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,57A,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
311,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,58,"RM 189,280.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
312,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,58A,"RM 187,200.00",-,Belum Dijual,Ya,2025-12-20,2025-12-20 10:46:36
313,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,59,"RM 190,320.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
314,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,59A,"RM 187,200.00","RM 187,200.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
315,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,60,"RM 183,000.00","RM 183,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
316,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,60A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
317,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,61,"RM 184,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
318,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,61A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
319,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,62,"RM 184,500.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
320,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,62A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
321,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,63,"RM 185,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
322,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,63A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
323,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,64,"RM 186,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
324,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,64A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
325,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,65,"RM 186,500.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
326,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,65A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
327,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,66,"RM 187,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
328,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,66A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
329,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,67,"RM 188,000.00","RM 188,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
330,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,67A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
331,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,68,"RM 188,500.00","RM 188,500.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
332,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,68A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
333,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,69,"RM 187,500.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
334,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,69A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
335,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,70,"RM 187,000.00","RM 187,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
336,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,70A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
337,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,71,"RM 186,000.00","RM 186,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
338,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,71A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
339,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,72,"RM 185,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
340,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,72A,"RM 180,000.00",-,Belum Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
341,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,73,"RM 285,660.00","RM 285,660.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
342,30348-4 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-4/06-2028/0472(N)-(S),-,73A,"RM 187,200.00","RM 187,200.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
343,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A001,"RM 608,580.00","RM 547,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
344,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A002,"RM 453,000.00","RM 407,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
345,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A003,"RM 453,000.00","RM 407,700.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
346,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A004,"RM 453,000.00","RM 407,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
347,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A005,"RM 453,000.00","RM 407,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
348,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A006,"RM 453,000.00","RM 407,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
349,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A007,"RM 453,000.00","RM 407,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
350,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A008,"RM 453,000.00","RM 407,700.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
351,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A009,"RM 453,000.00","RM 407,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
352,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A010,"RM 453,000.00","RM 407,700.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
353,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A011,"RM 453,000.00","RM 407,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
354,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A012,"RM 453,000.00","RM 407,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
355,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A013,"RM 453,000.00","RM 407,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
356,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-A014,"RM 453,000.00","RM 407,700.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
357,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 90874,PT6181,"RM 556,500.00","RM 500,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
358,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B001,"RM 518,700.00","RM 466,830.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
359,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B002,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
360,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B003,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
361,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B004,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
362,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B005,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
363,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B006,"RM 433,000.00","RM 387,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
364,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B007,"RM 538,380.00","RM 484,500.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
365,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 90882,LOT PT6145 /2-B008,"RM 557,280.00","RM 501,550.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
366,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B009,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
367,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B010,"RM 433,000.00","RM 387,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
368,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B011,"RM 433,000.00","RM 387,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
369,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B012,"RM 433,000.00","RM 387,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
370,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B013,"RM 433,000.00","RM 387,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
371,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B014,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
372,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B015,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
373,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B016,"RM 522,375.00","RM 470,100.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
374,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 90891,PT6154,"RM 498,750.00","RM 448,850.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
375,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B018,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
376,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 90893,PT6156,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
377,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B020,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
378,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B021,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
379,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B022,"RM 433,000.00","RM 387,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
380,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 90897,PT6160,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
381,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B024,"RM 433,000.00","RM 387,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
382,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B025,"RM 433,000.00","RM 387,000.00",Telah Dijual,Ya,2025-12-20,2025-12-20 10:46:36
383,30348-3 TAMAN PENGKALAN IMPIAN,30348 ANJURAN LAGENDA SDN. BHD.,30348-3/02-2026/0199(A)-(L),HSD 87421 & HSD 87422,LOT PT4846 & LOT PT4847 /2-B026,"RM 433,000.00","RM 387,000.00",Telah Dijual,Tidak,2025-12-20,2025-12-20 10:46:36
